"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too long","tests.web.component.payment","Thu Feb 26 04:24:31 UTC 2026","skipped","Thu Feb 26 04:24:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number only spaces","tests.web.component.payment","Thu Feb 26 04:24:31 UTC 2026","skipped","Thu Feb 26 04:24:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","139","[API] Delete user should return 200_OK when send delete user request and user exists","tests.api.user","Thu Feb 26 04:12:59 UTC 2026","passed","Thu Feb 26 04:12:59 UTC 2026","TestDeleteUserApi","test_delete_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3635","[WEB] Sign up with valid data. Case: 'address1' length = min","tests.web.component.auth","Thu Feb 26 04:27:32 UTC 2026","passed","Thu Feb 26 04:27:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1985","[WEB Component] Page scroller scroll page to top","tests.web.component.base","Thu Feb 26 04:35:06 UTC 2026","passed","Thu Feb 26 04:35:08 UTC 2026","TestPageScrollerComponent","test_page_scroller_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'name' length = min","tests.web.component.auth","Thu Feb 26 04:14:00 UTC 2026","skipped","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","335","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","Thu Feb 26 04:13:07 UTC 2026","passed","Thu Feb 26 04:13:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","536","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","Thu Feb 26 04:14:57 UTC 2026","passed","Thu Feb 26 04:14:58 UTC 2026","TestHeaderComponent","test_header_component","",""
"","496","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","Thu Feb 26 04:13:12 UTC 2026","passed","Thu Feb 26 04:13:12 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too long","tests.web.component.payment","Thu Feb 26 04:24:31 UTC 2026","skipped","Thu Feb 26 04:24:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","482","[WEB] Sign in with invalid credentials. Case: {case_title}","tests.web.component.auth","Thu Feb 26 04:14:05 UTC 2026","passed","Thu Feb 26 04:14:05 UTC 2026","TestLoginWeb","test_login_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is invalid positive","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","428","Should return user not found when user password invalid","tests.api.user","Thu Feb 26 04:13:30 UTC 2026","passed","Thu Feb 26 04:13:30 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","219","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = min","tests.api.user","Thu Feb 26 04:13:11 UTC 2026","passed","Thu Feb 26 04:13:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4270","[WEB Component] Invoice should have expected price","tests.web.component.payment","Thu Feb 26 04:20:00 UTC 2026","passed","Thu Feb 26 04:20:05 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1629","[WEB Component] Search filter should have expected screenshot","tests.web.component.filter","Thu Feb 26 04:38:07 UTC 2026","passed","Thu Feb 26 04:38:09 UTC 2026","TestSearchFilter","test_search_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = min + 1","tests.web.component.auth","Thu Feb 26 04:14:00 UTC 2026","skipped","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","418","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","Thu Feb 26 04:13:26 UTC 2026","passed","Thu Feb 26 04:13:27 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3692","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Thu Feb 26 04:13:56 UTC 2026","passed","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","Thu Feb 26 04:32:27 UTC 2026","skipped","Thu Feb 26 04:32:27 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
