"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is word","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","190","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max - 1","tests.api.user","Fri Jan 30 11:38:09 UTC 2026","passed","Fri Jan 30 11:38:09 UTC 2026","TestCreateUserApi","test_create_user","",""
"","318","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","Fri Jan 30 11:38:45 UTC 2026","passed","Fri Jan 30 11:38:45 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","187","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Fri Jan 30 11:38:17 UTC 2026","passed","Fri Jan 30 11:38:17 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","340","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Fri Jan 30 11:38:11 UTC 2026","passed","Fri Jan 30 11:38:12 UTC 2026","TestCreateUserApi","test_create_user","",""
"","169","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_day' = 1","tests.api.user","Fri Jan 30 11:38:14 UTC 2026","passed","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is word","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","417","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max","tests.api.user","Fri Jan 30 11:38:33 UTC 2026","passed","Fri Jan 30 11:38:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","545","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Fri Jan 30 11:38:31 UTC 2026","passed","Fri Jan 30 11:38:31 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","279","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","Fri Jan 30 11:38:24 UTC 2026","passed","Fri Jan 30 11:38:24 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
